"Site.Name","Lat","Long","habitat","Date","Time","Depth","Distance","Q.PA","Phylum","Genus","Species","Length","Abundance","Country","SPECIES_NAME","phylum","family","eat.squid","Total","TotalFish","Total.std","TotalFish.std","meanLat","meanLong","ENSPIE","ENSPIEfish","ENSPIEdiff","biomass","biomass.std"
"Urunga Lagoon 1",-30.50648,153.02373,"Seagrass",20170224,1405,100,25,"Q","Chordata","Gerres","subfasciatus",56,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,349,34,13.96,1.36,-30.505112,153.023764,1.87068775285031,0.0147856832391588,1.87068775285031,179.83097655097,7.19323906203879
"Urunga Lagoon 1",-30.50648,153.02373,"Seagrass",20170224,1405,100,25,"Q","Chordata","Gerres","subfasciatus",49,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,349,34,13.96,1.36,-30.505112,153.023764,1.87068775285031,0.0147856832391588,1.87068775285031,179.83097655097,7.19323906203879
"Urunga Lagoon 1",-30.50648,153.02373,"Seagrass",20170224,1405,100,25,"Q","Chordata","Gerres","subfasciatus",45,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,349,34,13.96,1.36,-30.505112,153.023764,1.87068775285031,0.0147856832391588,1.87068775285031,179.83097655097,7.19323906203879
"Urunga Lagoon 1",-30.50648,153.02373,"Seagrass",20170224,1405,100,25,"Q","Chordata","Saurida","nebulosa",137,1,"Australia (NSW2)","Saurida nebulosa","Chordata","Synodontidae",1,349,34,13.96,1.36,-30.505112,153.023764,1.87068775285031,0.0147856832391588,1.87068775285031,179.83097655097,7.19323906203879
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",96,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",113,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",84,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",83,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",116,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",86,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",75,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",50,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",75,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",83,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",67,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",87,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",46,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",57,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",43,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",42,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",51,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",50,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",46,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Gerres","subfasciatus",43,1,"Australia (NSW2)","Gerres subfasciatus","Chordata","Gerreidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",37,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",70,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",65,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",49,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",64,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",98,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",38,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",62,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Urunga Lagoon 2",-30.5042,153.02395,"Unveg",20170224,1510,100,25,"Q","Chordata","Sillago","sp.",59,1,"Australia (NSW2)","Sillago sp.","Chordata","Sillaginidae",1,30,29,1.2,1.16,-30.505112,153.023764,5.32786885245902,4.38965952080706,-5.32786885245902,184.063515546163,7.36254062184652
"Noosa river",-26.393508,153.055206,"Seagrass",20170131,1300,100,20,"Q","Chordata","Sphyraena","obtusata",50,1,"Australia (QLD2)","Sphyraena obtusata","Chordata","Sphyraenidae",1,4,4,0.2,0.2,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,380.525187603514,19.0262593801757
"Noosa river",-26.393508,153.055206,"Seagrass",20170131,1300,100,20,"Q","Chordata","Pelates","sexlineatus",40,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,4,4,0.2,0.2,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,380.525187603514,19.0262593801757
"Noosa river",-26.393508,153.055206,"Seagrass",20170131,1300,100,20,"Q","Chordata","Pelates","sexlineatus",40,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,4,4,0.2,0.2,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,380.525187603514,19.0262593801757
"Noosa river",-26.393508,153.055206,"Seagrass",20170131,1300,100,20,"Q","Chordata","Epinephelus","coioides",300,1,"Australia (QLD2)","Epinephelus coioides","Chordata","Serranidae",1,4,4,0.2,0.2,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,380.525187603514,19.0262593801757
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",50,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",100,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Pelates","sexlineatus",100,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Gerres","subfasciatus",80,1,"Australia (QLD2)","Gerres subfasciatus","Chordata","Gerreidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Gerres","subfasciatus",80,1,"Australia (QLD2)","Gerres subfasciatus","Chordata","Gerreidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170201,1400,100,20,"Q","Chordata","Gerres","subfasciatus",80,1,"Australia (QLD2)","Gerres subfasciatus","Chordata","Gerreidae",1,25,25,1.25,1.25,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,83.893643558908,4.1946821779454
"Noosa river",-26.393508,153.055206,"Seagrass",20170202,1500,100,20,"Q","Chordata","Pelates","sexlineatus",100,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,13,11,0.65,0.55,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,36.3664721759661,1.8183236087983
"Noosa river",-26.393508,153.055206,"Seagrass",20170202,1500,100,20,"Q","Chordata","Pelates","sexlineatus",60,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,13,11,0.65,0.55,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,36.3664721759661,1.8183236087983
"Noosa river",-26.393508,153.055206,"Seagrass",20170202,1500,100,20,"Q","Chordata","Pelates","sexlineatus",60,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,13,11,0.65,0.55,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,36.3664721759661,1.8183236087983
"Noosa river",-26.393508,153.055206,"Seagrass",20170202,1500,100,20,"Q","Chordata","Pelates","sexlineatus",60,1,"Australia (QLD2)","Pelates sexlineatus","Chordata","Terapontidae",1,13,11,0.65,0.55,-25.850707,152.9822625,5.51392405063291,5.18481012658228,5.51392405063291,36.3664721759661,1.8183236087983
