"Country","dateDeployed","habitat","N","ID","(Intercept)","hour","Lat","Long","N1","N24","prop1","prop24","cpua","cpua.fish","ENSPIE","ENSPIEfish","richness","richness.fish","biomass.area","temp","sal","meanLat","meanLong","calcite","chlomax","chlomean","chlomin","chlorange","cloudmax","cloudmean","cloudmin","damax","damean","damin","dissox","nitrate","parmax","parmean","ph","phos","phosphate","salinity","silicate","sstmax","sstmean","sstmin","sstrange","hemi","Site","basin","coast","S.all","S.cold","S.warm","method","rate","Acanthuridae","Albulidae","Ariidae","Balistidae","Blenniidae","Caesionidae","Cancridae","Carangidae","Carcharhinidae","Chaetodontidae","Channidae","Cheilodactylidae","Clinidae","Cottidae","Crangonidae","Cyclopteridae","Cyprinodontidae","Diodontidae","Eleotridae","Elopidae","Embiotocidae","Epialtidae","Fundulidae","Gadidae","Gerreidae","Gobiesocidae","Haemulidae","Hemiramphidae","Hexagrammidae","Labridae","Lateolabracidae","Lethrinidae","Lutjanidae","Monodactylidae","Moronidae","Mullidae","Muraenidae","Nemipteridae","Ostraciidae","Ovalipidae","Palaemonidae","Panopeidae","Penaeidae","Phycidae","Pomacentridae","Portunidae","Salmonidae","Scaridae","Sciaenidae","Scyliorhinidae","Sebastidae","Serranidae","Sillaginidae","Sparidae","Sphyraenidae","Terapontidae","Tetraodontidae","Tetrarogidae","Trachinidae","Urotrygonidae","Varunidae","hemicoast","coastbasin","MDS1","MDS2","MDS3","catch_min","catch_mean","catch_max","pop","pop30","logabund","logfish","logbio","abLat"
"Australia (NSW2)",20170223,"Seagrass",25,"Australia (NSW2).20170223.-30.506.Seagrass",3.2188758248682,-3.21887582454712,-30.50583,153.02362,25,24,0.96,1,2.13814857142857,0.643702857142857,1.5526176162251,2.50063672485675,7.19714285714286,7.19714285714286,4.72716437046096,27.8666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,"seine",0.959999999987157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,"South West","West Pacific",0.791023031228048,0.00638235824035719,-0.315691758376024,1.72201906667927e-05,291.321664943855,557.186460955272,151.959442138672,94.4728927612305,0.332064314979209,-0.184619616856531,0.675518454169735,30.50583
"Australia (NSW2)",20170223,"Unvegetated",25,"Australia (NSW2).20170223.-30.505.Unvegetated",3.26639429653402,-0.212799326912283,-30.50466,153.02372,25,25,0,1,0.305314009661836,0.298125603864734,1.44247122623699,1.36206689519126,3,3,2.99064791608268,28.1666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,"seine",0.191681671322913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,"South West","West Pacific",0.791023031228048,0.00638235824035719,-0.315691758376024,1.72201906667927e-05,291.321664943855,557.186460955272,151.959442138672,94.4728927612305,-0.501256732760941,-0.511272212247287,0.477215040052337,30.50466
"Australia (NSW2)",20170224,"Seagrass",25,"Australia (NSW2).20170224.-30.506.Seagrass",3.2188758248682,-23.8833831246166,-30.50583,153.02362,25,25,1,1,2.13814857142857,0.643702857142857,1.5526176162251,2.50063672485675,7.19714285714286,7.19714285714286,4.72716437046096,27.8666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,"seine",0.999999999957579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,"South West","West Pacific",0.791023031228048,0.00638235824035719,-0.315691758376024,1.72201906667927e-05,291.321664943855,557.186460955272,151.959442138672,94.4728927612305,0.332064314979209,-0.184619616856531,0.675518454169735,30.50583
"Australia (NSW2)",20170224,"Unvegetated",25,"Australia (NSW2).20170224.-30.505.Unvegetated",3.2188758248682,-23.8833831246166,-30.50466,153.02372,25,25,1,1,0.305314009661836,0.298125603864734,1.44247122623699,1.36206689519126,3,3,2.99064791608268,28.1666666666667,36.4666666666667,-30.505112,153.023764,0.000927000015508384,8.85049998760223,1.83700001239777,0.66949999332428,8.18099987506866,0.618999987840652,0.480000004172325,0.343500003218651,0.262000001966953,0.134500000625849,0.0910000018775463,5.09549999237061,0.461999997496605,56.513500213623,40.4440002441406,8.3274998664856,0.197800002992153,0.197800002992153,35.4084987640381,3.56400001049042,25.3410005569458,22.2109994888306,19.5295000076294,5.81150007247925,"South","NSW1","Pacific","West",9,0,9,"seine",0.999999999957579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,"South West","West Pacific",0.791023031228048,0.00638235824035719,-0.315691758376024,1.72201906667927e-05,291.321664943855,557.186460955272,151.959442138672,94.4728927612305,-0.501256732760941,-0.511272212247287,0.477215040052337,30.50466
"Australia (QLD2)",20170301,"Seagrass",25,"Australia (QLD2).20170301.-26.394.Seagrass",3.2188758248682,-2.12026353619933,-26.393508,153.055206,25,24,0.88,1,0.170277777777778,0.168472222222222,1.83671957671958,1.79611111111111,2.40277777777778,2.40277777777778,1.00749973051419,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.879999999999909,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.744057803966918,-0.748429368763955,0.00753430287394827,26.393508
"Australia (QLD2)",20170130,"Unvegetated",25,"Australia (QLD2).20170130.-26.394.Unvegetated",3.2188758248682,-2.52572864430826,-26.393508,153.055206,25,23,0.92,1,0.254507042253521,0.254507042253521,1.51001194067095,1.51001194067095,2.33802816901408,2.33802816901408,2.17978042614356,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.92,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.577562760788983,-0.577562760788983,0.340400569408602,26.393508
"Australia (QLD2)",20170131,"Seagrass",25,"Australia (QLD2).20170131.-26.394.Seagrass",3.2188758248682,-23.8833831246166,-26.393508,153.055206,25,25,1,1,0.170277777777778,0.168472222222222,1.83671957671958,1.79611111111111,2.40277777777778,2.40277777777778,1.00749973051419,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.999999999957579,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.744057803966918,-0.748429368763955,0.00753430287394827,26.393508
"Australia (QLD2)",20170131,"Unvegetated",25,"Australia (QLD2).20170131.-26.394.Unvegetated",3.2188758248682,-23.8833831246166,-26.393508,153.055206,25,25,1,1,0.254507042253521,0.254507042253521,1.51001194067095,1.51001194067095,2.33802816901408,2.33802816901408,2.17978042614356,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.999999999957579,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.577562760788983,-0.577562760788983,0.340400569408602,26.393508
"Australia (QLD2)",20170201,"Seagrass",25,"Australia (QLD2).20170201.-26.394.Seagrass",3.2188758248682,-23.8833831246166,-26.393508,153.055206,25,25,1,1,0.170277777777778,0.168472222222222,1.83671957671958,1.79611111111111,2.40277777777778,2.40277777777778,1.00749973051419,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.999999999957579,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.744057803966918,-0.748429368763955,0.00753430287394827,26.393508
"Australia (QLD2)",20170201,"Unvegetated",25,"Australia (QLD2).20170201.-26.394.Unvegetated",3.2188758248682,-23.8833831246166,-26.393508,153.055206,25,25,1,1,0.254507042253521,0.254507042253521,1.51001194067095,1.51001194067095,2.33802816901408,2.33802816901408,2.17978042614356,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.999999999957579,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.577562760788983,-0.577562760788983,0.340400569408602,26.393508
"Australia (QLD2)",20170221,"Seagrass",25,"Australia (QLD2).20170221.-25.308.Seagrass",3.20049186661603,-0.135905382927374,-25.307906,152.909319,25,25,0.2,0.96,0.170277777777778,0.168472222222222,1.83671957671958,1.79611111111111,2.40277777777778,2.40277777777778,1.00749973051419,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.127074777789394,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.744057803966918,-0.748429368763955,0.00753430287394827,25.307906
"Australia (QLD2)",20170221,"Unvegetated",25,"Australia (QLD2).20170221.-25.308.Unvegetated",3.17973034939937,-0.088489209693985,-25.307906,152.909319,25,25,0.24,0.88,0.254507042253521,0.254507042253521,1.51001194067095,1.51001194067095,2.33802816901408,2.33802816901408,2.17978042614356,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.0846870128100562,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.577562760788983,-0.577562760788983,0.340400569408602,25.307906
"Australia (QLD2)",20170222,"Seagrass",25,"Australia (QLD2).20170222.-25.308.Seagrass",3.20733110941905,-0.0762682557581612,-25.307906,152.909319,25,25,0.12,0.84,0.170277777777778,0.168472222222222,1.83671957671958,1.79611111111111,2.40277777777778,2.40277777777778,1.00749973051419,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.0734323838803853,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.744057803966918,-0.748429368763955,0.00753430287394827,25.307906
"Australia (QLD2)",20170222,"Unvegetated",25,"Australia (QLD2).20170222.-25.308.Unvegetated",3.19728915689711,-0.0761898902549973,-25.307906,152.909319,25,25,0.16,0.84,0.254507042253521,0.254507042253521,1.51001194067095,1.51001194067095,2.33802816901408,2.33802816901408,2.17978042614356,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.073359770097762,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.577562760788983,-0.577562760788983,0.340400569408602,25.307906
"Australia (QLD2)",20170223,"Seagrass",25,"Australia (QLD2).20170223.-25.308.Seagrass",3.2188758248682,-2.12026353619933,-25.307906,152.909319,25,25,0.88,1,0.170277777777778,0.168472222222222,1.83671957671958,1.79611111111111,2.40277777777778,2.40277777777778,1.00749973051419,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.879999999999909,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.744057803966918,-0.748429368763955,0.00753430287394827,25.307906
"Australia (QLD2)",20170223,"Unvegetated",25,"Australia (QLD2).20170223.-25.308.Unvegetated",3.26639429653402,-0.212799326912283,-25.307906,152.909319,25,25,0,1,0.254507042253521,0.254507042253521,1.51001194067095,1.51001194067095,2.33802816901408,2.33802816901408,2.17978042614356,26,33.9,-25.850707,152.9822625,0.00214299998090913,3.47500002384186,2.27433335781097,1.55999999245008,1.91500004132589,0.662000000476837,0.526666661103567,0.387333333492279,0.176666664580504,0.144333330293496,0.118333332240582,5.08766667048136,0.340333332618078,57.3366673787435,41.0836664835612,8.36900011698405,0.36993333697319,0.36993333697319,35.1770006815592,5.79033342997233,28.9769999186198,24.6019999186198,20.4629999796549,8.51400009791056,"South","QLD3","Pacific","West",20,2,18,"seine",0.191681671322913,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,"South West","West Pacific",0.658975021357996,-0.11208280311474,0.204323116641871,94.7690785644155,94.7690785644155,94.7690785644155,4.95413494110107,4.6072880923748,-0.577562760788983,-0.577562760788983,0.340400569408602,25.307906
"India",20170116,"Seagrass",25,"India.20170116.10.067.Seagrass",3.21296360042341,-0.0158700670289741,10.06677,73.63355,25,25,0.04,0.32,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.86166667938232,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,"North","India","Indian","East",5,0,5,"transect",0.0157448010504899,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Indian",0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.06677
"India",20170117,"Seagrass",25,"India.20170117.10.067.Seagrass",3.22113787617133,-0.00937651835842546,10.06677,73.63355,25,25,0,0.2,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.86166667938232,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,"North","India","Indian","East",5,0,5,"transect",0.00933269588452901,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Indian",0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.06677
"India",20170118,"Seagrass",25,"India.20170118.10.067.Seagrass",3.21825072269106,-0.0381612260179916,10.06677,73.63355,25,25,0.04,0.6,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.86166667938232,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,"North","India","Indian","East",5,0,5,"transect",0.037442260971104,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Indian",0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.06677
"India",20170116,"Unvegetated",25,"India.20170116.10.07.Unvegetated",3.2233818870423,-0.0187447150366445,10.07013,73.63361,25,25,0,0.36,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.86166667938232,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,"North","India","Indian","East",5,0,5,"transect",0.018570125445006,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Indian",0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.07013
"India",20170117,"Unvegetated",25,"India.20170117.10.07.Unvegetated",3.17135089135572,-0.0519707919645703,10.07013,73.63361,25,25,0.24,0.72,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.86166667938232,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,"North","India","Indian","East",5,0,5,"transect",0.0506434047209886,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Indian",0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.07013
"India",20170118,"Unvegetated",25,"India.20170118.10.07.Unvegetated",3.19500663369272,-0.0233940924087423,10.07013,73.63361,25,25,0.12,0.44,NA,NA,NA,NA,NA,NA,NA,29.5,NA,10.06845,73.63358,0.00145766664597128,0.794333318869273,0.331333334247271,0.15333333114783,0.641000002622604,0.874000012874603,0.669333338737488,0.425999989112218,0.10399999966224,0.0603333326677481,0.0396666663388411,4.53433338801066,0.928666671117147,52.3966674804688,44.3170000712077,8.157333056132,0.275533338387807,0.275533338387807,35.0863342285156,3.86166667938232,30.5746663411458,29.0820007324219,27.6689993540446,2.9056666692098,"North","India","Indian","East",5,0,5,"transect",0.0231225720741499,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Indian",0.191019742195469,0.402843815230159,0.710741620871682,988.607069596844,988.607069596844,988.607069596844,1322.63647460938,1322.63647460938,NA,NA,NA,10.07013
