Country,habitat,sciName,Genus,family,present,Site,rate,basin,coast,meanLat,meanLong,chlomax,chlomean,chlomin,chlorange,cloudmax,cloudmean,cloudmin,parmax,parmean,salinity,sstmax,sstmean,sstmin,sstrange,name,act,feed,troph,watercol,body
USA (VA2),Unvegetated,Leiostomus xanthurus,NA,Sciaenidae,1,VA2,0.010216102648885098,Atlantic,West,37.6839766666667,-75.866725,26.3605003356934,18.513500213623,11.3790001869202,14.9815001487732,0.612000018358231,0.516499996185303,0.435000002384186,51.7775001525879,34.5165004730225,22.7144994735718,27.0424995422363,15.4375,4.01250004768372,23.0300006866455,Leioxant,active,hunting macrofauna (predator),benthic invertivore;higher carnivore,demersal,fusiform / normal
USA (WA),Seagrass,Aulorhynchus flavidus,NA,Aulorhynchidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Auloflav,ambush,selective plankton feeding,benthic invertivore;planktivore,demersal;pelagic site attached,elongated
USA (WA),Seagrass,sculpin sp.,NA,Cottidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,sculsp,ambush,hunting macrofauna (predator),benthic invertivore;higher carnivore,benthic,elongated;fusiform / normal
USA (WA),Seagrass,Brachyistius frenatus,NA,Embiotocidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Bracfren,active,hunting macrofauna (predator),benthic invertivore,demersal;pelagic site attached,fusiform / normal
USA (WA),Seagrass,Cymatogaster aggregata,NA,Embiotocidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Cymaaggr,active,hunting macrofauna (predator),benthic invertivore;planktivore,demersal;pelagic site attached,short and / or deep
USA (WA),Seagrass,Pugettia producta,NA,Epialtidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Pugeprod,active,grazing on aquatic plants,browsing herbivore,benthic,crab
USA (WA),Seagrass,Citharichthys stigmaeus,NA,Paralichthyidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Cithstig,ambush,hunting macrofauna (predator),benthic invertivore,benthic,short and / or deep
USA (WA),Seagrass,Pholis ornata,NA,Pholidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Pholorna,active,browsing on substrate,omnivore,benthic,eel-like
USA (WA),Seagrass,Pholis sp.,NA,Pholidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Pholsp,active,browsing on substrate,omnivore,benthic,eel-like
USA (WA),Seagrass,Syngnathus leptorhynchus,NA,Syngnathidae,1,WA,0.004143496912381879,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Synglept,ambush,hunting macrofauna (predator),benthic invertivore;planktivore,demersal,eel-like
USA (WA),Unvegetated,Cymatogaster aggregata,NA,Embiotocidae,1,WA,0.004504074910332445,Pacific,East,47.3485222222222,-122.324888888889,7.94349980354309,7.7664999961853,7.58749985694885,0.355999946594238,0.859499990940094,0.686499983072281,0.500499993562698,55.2159996032715,33.1550006866455,28.8055000305176,16.1265001296997,10.951000213623,7.0534999370575,9.07299995422363,Cymaaggr,active,hunting macrofauna (predator),benthic invertivore;planktivore,demersal;pelagic site attached,short and / or deep
USA (WA2),Seagrass,Nautichthys oculofasciatus,NA,Agonidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Nautocul,ambush,hunting macrofauna (predator),benthic invertivore,benthic,elongated
USA (WA2),Seagrass,Leptocottus armatus,NA,Cottidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Leptarma,ambush,hunting macrofauna (predator),higher carnivore,benthic,elongated
USA (WA2),Seagrass,Brachyistius frenatus,NA,Embiotocidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Bracfren,active,hunting macrofauna (predator),benthic invertivore,demersal;pelagic site attached,fusiform / normal
USA (WA2),Seagrass,Cymatogaster aggregata,NA,Embiotocidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Cymaaggr,active,hunting macrofauna (predator),benthic invertivore;planktivore,demersal;pelagic site attached,short and / or deep
USA (WA2),Seagrass,Embiotoca lateralis,NA,Embiotocidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Embilate,active,hunting macrofauna (predator),benthic invertivore,demersal;pelagic site attached,short and / or deep
USA (WA2),Seagrass,Apodichthys flavidus,NA,Pholidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Apodflav,active,browsing on substrate,omnivore,benthic,eel-like
USA (WA2),Seagrass,Pholis laeta,NA,Pholidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Phollaet,active,browsing on substrate,omnivore,benthic,eel-like
USA (WA2),Seagrass,Pholis ornata,NA,Pholidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Pholorna,active,browsing on substrate,omnivore,benthic,eel-like
USA (WA2),Seagrass,Syngnathus leptorhynchus,NA,Syngnathidae,1,WA2,0.0021777973238504,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Synglept,ambush,hunting macrofauna (predator),benthic invertivore;planktivore,demersal,eel-like
USA (WA2),Unvegetated,Leptocottus armatus,NA,Cottidae,1,WA2,0.005732278411773761,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Leptarma,ambush,hunting macrofauna (predator),higher carnivore,benthic,elongated
USA (WA2),Unvegetated,Cymatogaster aggregata,NA,Embiotocidae,1,WA2,0.005732278411773761,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Cymaaggr,active,hunting macrofauna (predator),benthic invertivore;planktivore,demersal;pelagic site attached,short and / or deep
USA (WA2),Unvegetated,Embiotoca lateralis,NA,Embiotocidae,1,WA2,0.005732278411773761,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Embilate,active,hunting macrofauna (predator),benthic invertivore,demersal;pelagic site attached,short and / or deep
USA (WA2),Unvegetated,Hypomesus pretiosus,NA,Osmeridae,1,WA2,0.005732278411773761,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Hypopret,active,selective plankton feeding,benthic invertivore;planktivore,demersal,elongated
USA (WA2),Unvegetated,Apodichthys flavidus,NA,Pholidae,1,WA2,0.005732278411773761,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Apodflav,active,browsing on substrate,omnivore,benthic,eel-like
USA (WA2),Unvegetated,Pholis ornata,NA,Pholidae,1,WA2,0.005732278411773761,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Pholorna,active,browsing on substrate,omnivore,benthic,eel-like
USA (WA2),Unvegetated,Parophrys vetulus,NA,Pleuronectidae,1,WA2,0.005732278411773761,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Parovetu,ambush,hunting macrofauna (predator),higher carnivore,benthic,short and / or deep
USA (WA2),Unvegetated,Syngnathus leptorhynchus,NA,Syngnathidae,1,WA2,0.005732278411773761,Pacific,East,48.48532472,-123.07541,5.0662499666214,2.47900003194809,1.56700000166893,3.49924999475479,0.825750008225441,0.666750013828278,0.444999992847443,53.6377506256104,33.5592498779297,30.3067502975464,12.2712500095367,9.51550030708313,7.20825004577637,5.06299996376038,Synglept,ambush,hunting macrofauna (predator),benthic invertivore;planktivore,demersal,eel-like
Wales,Seagrass,Ammodytes tobianus,NA,Ammodytidae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Ammotobi,ambush,selective plankton feeding,planktivore,pelagic site attached,elongated
Wales,Seagrass,Callionymus lyra,NA,Callionymidae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Calllyra,ambush,hunting macrofauna (predator),benthic invertivore,benthic,elongated
Wales,Seagrass,Taurulus bubalis,NA,Cottidae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Taurbuba,ambush,hunting macrofauna (predator),benthic invertivore;higher carnivore,benthic,fusiform / normal
Wales,Seagrass,Crangon crangon,NA,Crangonidae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Crancran,active,hunting macrofauna (predator),benthic invertivore,benthic,shrimp
Wales,Seagrass,Spinachia spinachia,NA,Gasterosteidae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Spinspin,active,variable,benthic invertivore;planktivore,demersal,elongated
Wales,Seagrass,Pomatoschistus minutus,NA,Gobiidae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Pomaminu.1,ambush,hunting macrofauna (predator),omnivore,benthic,fusiform / normal
Wales,Seagrass,Labrus bergylta,NA,Labridae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Labrberg,active,hunting macrofauna (predator),benthic invertivore,demersal,fusiform / normal
Wales,Seagrass,Symphodus melops,NA,Labridae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Sympmelo,active,hunting macrofauna (predator),benthic invertivore,demersal,fusiform / normal
Wales,Seagrass,Pleuronectes platessa,NA,Pleuronectidae,1,Wales,0.2862027946478406,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Pleuplat,ambush,hunting macrofauna (predator),benthic invertivore,benthic,short and / or deep
Wales,Unvegetated,Ammodytes tobianus,NA,Ammodytidae,1,Wales,0.010959047790455034,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Ammotobi,ambush,selective plankton feeding,planktivore,pelagic site attached,elongated
Wales,Unvegetated,Callionymus lyra,NA,Callionymidae,1,Wales,0.010959047790455034,Atlantic,East,52.9420175,-4.565145,4.87580003738403,3.31239995956421,2.37560002803802,2.50019998550415,0.785800004005432,0.735199975967407,0.653199994564056,46.2990005493164,30.4476001739502,34.281999206543,16.3833999633789,11.682799911499,7.63819999694824,8.74520015716553,Calllyra,ambush,hunting macrofauna (predator),benthic invertivore,benthic,elongated
