Country,dateDeployed,habitat,N,ID,(Intercept),hour,Lat,Long,N1,N24,prop1,prop24,cpua,cpua.fish,ENSPIE,ENSPIEfish,richness,richness.fish,biomass.area,temp,sal,meanLat,meanLong,calcite,chlomax,chlomean,chlomin,chlorange,cloudmax,cloudmean,cloudmin,damax,damean,damin,dissox,nitrate,parmax,parmean,ph,phos,phosphate,salinity,silicate,sstmax,sstmean,sstmin,sstrange,hemi,Site,basin,coast,S.all,S.cold,S.warm,method,rate,Acanthuridae,Albulidae,Ariidae,Balistidae,Blenniidae,Caesionidae,Cancridae,Carangidae,Carcharhinidae,Chaetodontidae,Channidae,Cheilodactylidae,Clinidae,Cottidae,Crangonidae,Cyclopteridae,Cyprinodontidae,Diodontidae,Eleotridae,Elopidae,Embiotocidae,Epialtidae,Fundulidae,Gadidae,Gerreidae,Gobiesocidae,Haemulidae,Hemiramphidae,Hexagrammidae,Labridae,Lateolabracidae,Lethrinidae,Lutjanidae,Monodactylidae,Moronidae,Mullidae,Muraenidae,Nemipteridae,Ostraciidae,Ovalipidae,Palaemonidae,Panopeidae,Penaeidae,Phycidae,Pomacentridae,Portunidae,Salmonidae,Scaridae,Sciaenidae,Scyliorhinidae,Sebastidae,Serranidae,Sillaginidae,Sparidae,Sphyraenidae,Terapontidae,Tetraodontidae,Tetrarogidae,Trachinidae,Urotrygonidae,Varunidae,hemicoast,coastbasin,MDS1,MDS2,MDS3,catch_min,catch_mean,catch_max,pop,pop30,logabund,logfish,logbio,abLat
Korea,20160622,Seagrass,25,Korea.20160622.34.729.Seagrass,3.2294323880148017,-0.021692227589550386,34.7289,128.6047,25,25,0,0.4,0.4738851933973883,0.4738851933973883,4.092262262786662,4.092262262786662,13.98989898989899,13.98989898989899,3.2193295142915654,18.46666666666667,32.78333333333333,34.7286333333333,128.6047,0.00434499992989004,3.94079999923706,1.98960001468658,0.998200011253357,2.94259996414185,0.71139999628067,0.533000004291534,0.401599997282028,0.2283999979496,0.170200002193451,0.122600001096725,5.67080001831055,1.28619997501373,45.751399230957,34.0945999145508,8.11019992828369,0.304540002346039,0.304540002346039,32.94580078125,11.9889999389648,26.1562000274658,17.6826000213623,11.6558000564575,14.5003999710083,North,Korea,Pacific,West,9,6,3,seine,0.02145864325755198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,North West,West Pacific,-0.173440033230553,-0.0750212137757039,0.377530068568416,6298.7985950627,6883.75864297009,7468.71869087749,529.583374023438,577.531616210938,-0.31525766684403694,-0.31525766684403694,0.5091123618140493,34.7289
Panama,20160929,Seagrass,25,Panama.20160929.9.352.Seagrass,3.224563959933243,-0.011658279107417468,9.351809,-82.257631,25,25,0,0.24,NA,NA,NA,NA,NA,NA,NA,30.424713333333333,33.85571,9.351713,-82.257695,0.00121325001236983,6.10999995470047,2.05699998140335,0.583250001072884,5.52674996852875,0.889500007033348,0.81750001013279,0.707750007510185,0.25450000539422,0.155999997630715,0.0877499990165234,4.66449999809265,1.70724999904633,45.8712501525879,39.5142507553101,7.96724998950958,0.0754499994218349,0.0754499994218349,35.9139995574951,4.19975006580353,30.660249710083,29.6647500991821,28.1829996109009,2.47724997997284,North,Panama,Atlantic,West,NA,NA,NA,NA,0.011590584693710548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.514105322171,196.514105322171,196.514105322171,93.1341552734375,44.1158075332642,NA,NA,NA,9.351809
Italy,20160727,Seagrass,21,Italy.20160727.43.068.Seagrass,3.0445224377236726,-1.3397743449558557,43.06781,9.831083,21,23,0.476190476,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.7380952379566532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.06781
Italy,20160727,Seagrass,21,Italy.20160727.43.068.Seagrass,3.0445224377236726,-1.3397743449558557,43.068,9.831061,21,21,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.7380952379566532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.068
Italy,20160727,Unvegetated,23,Italy.20160727.43.067.Unvegetated,3.1354942159291443,-23.943082049187634,43.06711,9.831426,23,23,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999600376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.06711
Italy,20160728,Seagrass,25,Italy.20160728.43.068.Seagrass,3.2188758248681952,-23.957070633148316,43.06781,9.831083,25,25,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.06781
Italy,20160728,Seagrass,25,Italy.20160728.43.068.Seagrass,3.2188758248681952,-23.957070633148316,43.068,9.831061,25,25,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.068
Italy,20160728,Unvegetated,25,Italy.20160728.43.067.Unvegetated,3.218875824868197,-23.957070632947566,43.06711,9.831426,25,25,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.06711
Italy,20160729,Seagrass,24,Italy.20160729.43.068.Seagrass,3.1780538303479413,-23.950190656263658,43.06781,9.831083,24,24,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999603206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.06781
Italy,20160729,Seagrass,24,Italy.20160729.43.068.Seagrass,3.1780538303479413,-23.950190656263658,43.068,9.831061,24,24,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999603206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.068
Italy,20160729,Unvegetated,25,Italy.20160729.43.067.Unvegetated,3.218875824868197,-23.957070632947566,43.06711,9.831426,25,25,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.06711
Italy,20160727,Unvegetated,25,Italy.20160727.43.068.Unvegetated,3.218875824868197,-23.957070632947566,43.067767,9.83136,25,25,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.067767
Italy,20160728,Unvegetated,25,Italy.20160728.43.068.Unvegetated,3.218875824868197,-23.957070632947566,43.067767,9.83136,25,25,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.067767
Italy,20160729,Unvegetated,25,Italy.20160729.43.068.Unvegetated,3.218875824868197,-23.957070632947566,43.067767,9.83136,25,25,1,1,NA,NA,NA,NA,NA,NA,NA,26.08813,NA,43.06767175,9.8312325,1.20750000860426e-4,0.336750000715256,0.208500001579523,0.0950000025331974,0.241749994456768,0.706750005483627,0.575499996542931,0.344750002026558,0.0592499990016222,0.0445000007748604,0.0305000012740493,5.42700004577637,0.589499980211258,57.1875,34.4017505645752,8.25050020217896,0.163674999028444,0.163674999028444,38.1187496185303,1.81725004315376,25.4862504005432,18.8420000076294,13.3857500553131,12.1005001068115,North,Italy,Mediterranean,East,6,0,6,video,0.9999999999605927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.496041207714669,0.572205703415559,0.360100216635489,227.763617006981,945.272251369508,1662.78088573203,20.0230388641357,20.0230388641357,NA,NA,NA,43.067767
France,20160705,Unvegetated,25,France.20160705.43.447.Unvegetated,3.2224939967438777,-0.007407665059736024,43.447124,3.666644,25,25,0,0.16,0.06344086021505378,0.06021505376344088,2.245851962245405,2.06060606060606,3.7222222222222223,3.7222222222222223,0.4522383671362326,24.541666666666668,36.00833333333333,43.447124,3.666644,0.00384500009628634,4.0446666876475,1.65333334604899,0.607000013192495,3.43766661485036,0.618333319822947,0.489000002543132,0.336333334445953,0.220000003774961,0.143999998768171,0.0869999999801318,5.56333351135254,1.84100000063578,56.1839993794759,33.7876663208008,8.27233346303304,0.242866665124893,0.242866665124893,37.3333333333333,1.48133333524068,23.6016661326091,16.4740002950033,10.201000213623,13.4006668726603,North,France,Mediterranean,East,4,0,4,seine,0.007380295931060599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.244579020764891,0.449629736912912,-0.0315141847240823,0.266636498020234,889.609619163426,2333.11382460454,442.042114257812,405.817456054688,-1.1340622448724025,-1.1535697672788612,-0.33513400964875417,43.447124
France,20160705,Seagrass,25,France.20160705.43.447.Seagrass,3.1995633831229666,-9.323414212008802e-4,43.447124,3.666644,25,25,0.04,0.04,0.18382352941176472,0.11746323529411765,4.379065938976079,4.119083395312684,6.926470588235294,6.926470588235294,0.49306129618128036,24.46666666666667,35.975,43.447124,3.666644,0.00384500009628634,4.0446666876475,1.65333334604899,0.607000013192495,3.43766661485036,0.618333319822947,0.489000002543132,0.336333334445953,0.220000003774961,0.143999998768171,0.0869999999801318,5.56333351135254,1.84100000063578,56.1839993794759,33.7876663208008,8.27233346303304,0.242866665124893,0.242866665124893,37.3333333333333,1.48133333524068,23.6016661326091,16.4740002950033,10.201000213623,13.4006668726603,North,France,Mediterranean,East,4,0,4,seine,9.319069259811075e-4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.244579020764891,0.449629736912912,-0.0315141847240823,0.266636498020234,889.609619163426,2333.11382460454,442.042114257812,405.817456054688,-0.7125935024482453,-0.894615062377802,-0.29837909452376465,43.447124
France,20160706,Unvegetated,25,France.20160706.43.447.Unvegetated,3.2422282332935017,-0.04831590060417733,43.447124,3.666644,25,25,0,0.68,0.06344086021505378,0.06021505376344088,2.245851962245405,2.06060606060606,3.7222222222222223,3.7222222222222223,0.4522383671362326,24.541666666666668,36.00833333333333,43.447124,3.666644,0.00384500009628634,4.0446666876475,1.65333334604899,0.607000013192495,3.43766661485036,0.618333319822947,0.489000002543132,0.336333334445953,0.220000003774961,0.143999998768171,0.0869999999801318,5.56333351135254,1.84100000063578,56.1839993794759,33.7876663208008,8.27233346303304,0.242866665124893,0.242866665124893,37.3333333333333,1.48133333524068,23.6016661326091,16.4740002950033,10.201000213623,13.4006668726603,North,France,Mediterranean,East,4,0,4,seine,0.04716726090857093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.244579020764891,0.449629736912912,-0.0315141847240823,0.266636498020234,889.609619163426,2333.11382460454,442.042114257812,405.817456054688,-1.1340622448724025,-1.1535697672788612,-0.33513400964875417,43.447124
France,20160706,Seagrass,25,France.20160706.43.447.Seagrass,3.218875824868199,4.8960785938249497e-17,43.447124,3.666644,25,25,0,0,0.18382352941176472,0.11746323529411765,4.379065938976079,4.119083395312684,6.926470588235294,6.926470588235294,0.49306129618128036,24.46666666666667,35.975,43.447124,3.666644,0.00384500009628634,4.0446666876475,1.65333334604899,0.607000013192495,3.43766661485036,0.618333319822947,0.489000002543132,0.336333334445953,0.220000003774961,0.143999998768171,0.0869999999801318,5.56333351135254,1.84100000063578,56.1839993794759,33.7876663208008,8.27233346303304,0.242866665124893,0.242866665124893,37.3333333333333,1.48133333524068,23.6016661326091,16.4740002950033,10.201000213623,13.4006668726603,North,France,Mediterranean,East,4,0,4,seine,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.244579020764891,0.449629736912912,-0.0315141847240823,0.266636498020234,889.609619163426,2333.11382460454,442.042114257812,405.817456054688,-0.7125935024482453,-0.894615062377802,-0.29837909452376465,43.447124
France,20160707,Unvegetated,25,France.20160707.43.447.Unvegetated,3.200385293199438,-0.08785137679446359,43.447124,3.666644,25,25,0.12,0.88,0.06344086021505378,0.06021505376344088,2.245851962245405,2.06060606060606,3.7222222222222223,3.7222222222222223,0.4522383671362326,24.541666666666668,36.00833333333333,43.447124,3.666644,0.00384500009628634,4.0446666876475,1.65333334604899,0.607000013192495,3.43766661485036,0.618333319822947,0.489000002543132,0.336333334445953,0.220000003774961,0.143999998768171,0.0869999999801318,5.56333351135254,1.84100000063578,56.1839993794759,33.7876663208008,8.27233346303304,0.242866665124893,0.242866665124893,37.3333333333333,1.48133333524068,23.6016661326091,16.4740002950033,10.201000213623,13.4006668726603,North,France,Mediterranean,East,4,0,4,seine,0.08410300984511421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.244579020764891,0.449629736912912,-0.0315141847240823,0.266636498020234,889.609619163426,2333.11382460454,442.042114257812,405.817456054688,-1.1340622448724025,-1.1535697672788612,-0.33513400964875417,43.447124
France,20160707,Seagrass,25,France.20160707.43.447.Seagrass,3.218875824868199,4.8960785938249497e-17,43.447124,3.666644,25,25,0,0,0.18382352941176472,0.11746323529411765,4.379065938976079,4.119083395312684,6.926470588235294,6.926470588235294,0.49306129618128036,24.46666666666667,35.975,43.447124,3.666644,0.00384500009628634,4.0446666876475,1.65333334604899,0.607000013192495,3.43766661485036,0.618333319822947,0.489000002543132,0.336333334445953,0.220000003774961,0.143999998768171,0.0869999999801318,5.56333351135254,1.84100000063578,56.1839993794759,33.7876663208008,8.27233346303304,0.242866665124893,0.242866665124893,37.3333333333333,1.48133333524068,23.6016661326091,16.4740002950033,10.201000213623,13.4006668726603,North,France,Mediterranean,East,4,0,4,seine,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,North East,East Mediterranean,0.244579020764891,0.449629736912912,-0.0315141847240823,0.266636498020234,889.609619163426,2333.11382460454,442.042114257812,405.817456054688,-0.7125935024482453,-0.894615062377802,-0.29837909452376465,43.447124
USA (TX),20160707,Unvegetated,25,USA (TX).20160707.27.424.Unvegetated,3.178995292841693,-1.1306973788411565e-4,27.42443,-97.19447,25,24,0.08,0,2.396028761061947,1.8045575221238939,4.182847145658464,2.5888443362411504,10.504424778761061,10.504424778761061,4.6813098352132165,28,34.55555555555556,27.57701933,-97.20710267,0.0102209998294711,6.61566662788391,3.78416665395101,1.40833333134651,5.20733348528544,0.680666665236155,0.576833337545395,0.440000002582868,0.275333335002263,0.218499998251597,0.138666667044163,5.05966663360596,1.15683329105377,55.9351666768392,39.7611668904622,8.13666661580404,0.246583330134551,0.246583330134551,30.0056664148966,1.77283334732056,30.2846666971842,24.4569997787476,17.3116664886475,12.9729998906453,North,TX,Atlantic,West,11,4,7,seine,1.1306334574223698e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,North West,West Atlantic,0.338671258829438,-0.306031915859607,-0.460856517882769,1193.5899084903,1778.2155221397,2362.84113578909,152.865295410156,173.718697958315,0.38130081448173164,0.25877074004554657,0.671294116656354,27.42443
